id,growth_rate,height,timestamp,date
1,7.142857142857132,5.3999999999999995,1532588031,2018-07-26 06:53:51
2,10.294117647058822,6.75,1532588031,2018-07-26 06:53:51
3,-0.9090909090909076,9.81,1532588031,2018-07-26 06:53:51
4,-2.5974025974025934,6.75,1532588031,2018-07-26 06:53:51
5,32.25806451612903,3.69,1532588031,2018-07-26 06:53:51
6,10.606060606060606,6.569999999999999,1532588031,2018-07-26 06:53:51
7,6.521739130434795,8.82,1532588031,2018-07-26 06:53:51
8,5.2631578947368345,5.3999999999999995,1532588031,2018-07-26 06:53:51
9,8.333333333333334,7.02,1532588031,2018-07-26 06:53:51
10,16.666666666666664,8.19,1532588031,2018-07-26 06:53:51
11,7.894736842105268,11.07,1532588031,2018-07-26 06:53:51
12,0.0,6.84,1532588031,2018-07-26 06:53:51
13,7.826086956521744,11.16,1532588031,2018-07-26 06:53:51
14,2.1052631578947545,8.73,1532588031,2018-07-26 06:53:51
15,5.555555555555566,5.13,1532588031,2018-07-26 06:53:51
16,9.999999999999984,10.889999999999999,1532588031,2018-07-26 06:53:51
17,7.975460122699387,15.84,1532588031,2018-07-26 06:53:51
18,11.764705882352937,13.68,1532588031,2018-07-26 06:53:51
19,6.779661016949159,11.34,1532588031,2018-07-26 06:53:51
20,6.382978723404268,9.0,1532588031,2018-07-26 06:53:51
21,7.865168539325852,8.64,1532588031,2018-07-26 06:53:51
22,11.904761904761898,4.2299999999999995,1532588031,2018-07-26 06:53:51
23,4.3103448275862,10.889999999999999,1532588031,2018-07-26 06:53:51
24,9.30232558139535,12.69,1532588031,2018-07-26 06:53:51
25,7.462686567164183,6.4799999999999995,1532588031,2018-07-26 06:53:51
26,12.000000000000002,5.04,1532588031,2018-07-26 06:53:51
27,12.574850299401191,16.919999999999998,1532588031,2018-07-26 06:53:51
28,10.937499999999998,6.39,1532588031,2018-07-26 06:53:51
29,-8.928571428571432,4.59,1532588031,2018-07-26 06:53:51
30,5.357142857142849,10.62,1532588031,2018-07-26 06:53:51
31,10.294117647058822,6.75,1532588031,2018-07-26 06:53:51
32,10.769230769230768,6.4799999999999995,1532588031,2018-07-26 06:53:51
33,10.000000000000005,8.91,1532588031,2018-07-26 06:53:51
34,3.870967741935491,14.49,1532588031,2018-07-26 06:53:51
35,8.433734939759036,8.1,1532588031,2018-07-26 06:53:51
36,27.63157894736843,8.73,1532588031,2018-07-26 06:53:51
37,3.3707865168539275,16.56,1532588031,2018-07-26 06:53:51
38,8.823529411764707,13.32,1532588031,2018-07-26 06:53:51
39,5.000000000000009,11.34,1532588031,2018-07-26 06:53:51
40,28.57142857142856,6.4799999999999995,1532588031,2018-07-26 06:53:51
41,14.285714285714285,9.36,1532588031,2018-07-26 06:53:51
42,6.250000000000003,7.6499999999999995,1532588031,2018-07-26 06:53:51
43,2.255639097744372,12.24,1532588031,2018-07-26 06:53:51
44,331.25,6.21,1532588031,2018-07-26 06:53:51
45,15.957446808510657,9.81,1532588031,2018-07-26 06:53:51
46,12.698412698412694,6.39,1532588031,2018-07-26 06:53:51
47,8.988764044943828,8.73,1532588031,2018-07-26 06:53:51
48,-48.1203007518797,6.21,1532588031,2018-07-26 06:53:51
49,6.122448979591827,4.68,1532588031,2018-07-26 06:53:51
50,0.0,11.16,1532588031,2018-07-26 06:53:51
51,15.686274509803916,10.62,1532588031,2018-07-26 06:53:51
52,6.060606060606051,9.45,1532588031,2018-07-26 06:53:51
53,10.294117647058822,13.5,1532588031,2018-07-26 06:53:51
54,9.482758620689658,11.43,1532588031,2018-07-26 06:53:51
55,56.52173913043478,3.2399999999999998,1532588031,2018-07-26 06:53:51
56,0.9708737864077656,9.36,1532588031,2018-07-26 06:53:51
57,9.473684210526322,9.36,1532588031,2018-07-26 06:53:51
58,-29.32330827067669,8.459999999999999,1532588031,2018-07-26 06:53:51
59,13.888888888888895,7.38,1532588031,2018-07-26 06:53:51
60,6.578947368421055,7.29,1532588031,2018-07-26 06:53:51
61,3.0612244897959133,9.09,1532588031,2018-07-26 06:53:51
62,6.206896551724142,13.86,1532588031,2018-07-26 06:53:51
63,12.499999999999979,4.859999999999999,1532588031,2018-07-26 06:53:51
64,11.22448979591837,9.81,1532588031,2018-07-26 06:53:51
65,2.8169014084506996,6.569999999999999,1532588031,2018-07-26 06:53:51
66,121.875,6.39,1532588031,2018-07-26 06:53:51
67,12.500000000000009,7.29,1532588031,2018-07-26 06:53:51
68,8.800000000000002,12.24,1532588031,2018-07-26 06:53:51
69,5.555555555555566,5.13,1532588031,2018-07-26 06:53:51
70,5.172413793103457,10.98,1532588031,2018-07-26 06:53:51
71,10.619469026548673,11.25,1532588031,2018-07-26 06:53:51
72,10.227272727272734,8.73,1532588031,2018-07-26 06:53:51
73,9.090909090909076,10.799999999999999,1532588031,2018-07-26 06:53:51
74,-9.210526315789473,6.21,1532588031,2018-07-26 06:53:51
75,15.841584158415836,10.53,1532588031,2018-07-26 06:53:51
76,18.421052631578945,8.1,1532588031,2018-07-26 06:53:51
77,2.5000000000000084,7.38,1532588031,2018-07-26 06:53:51
78,8.52713178294574,12.6,1532588031,2018-07-26 06:53:51
79,9.890109890109896,9.0,1532588031,2018-07-26 06:53:51
80,6.896551724137938,11.16,1532588031,2018-07-26 06:53:51
81,-4.081632653061238,8.459999999999999,1532588031,2018-07-26 06:53:51
82,9.67741935483871,6.12,1532588031,2018-07-26 06:53:51
83,-8.196721311475413,5.04,1532588031,2018-07-26 06:53:51
84,5.2631578947368345,7.199999999999999,1532588031,2018-07-26 06:53:51
85,-4.477611940298501,5.76,1532588031,2018-07-26 06:53:51
86,12.037037037037038,10.889999999999999,1532588031,2018-07-26 06:53:51
87,1.7543859649122897,15.66,1532588031,2018-07-26 06:53:51
88,0.5917159763313601,15.299999999999999,1532588031,2018-07-26 06:53:51
89,5.940594059405932,9.629999999999999,1532588031,2018-07-26 06:53:51
90,12.264150943396226,10.709999999999999,1532588031,2018-07-26 06:53:51
91,6.140350877192973,10.889999999999999,1532588031,2018-07-26 06:53:51
92,8.33333333333334,10.53,1532588031,2018-07-26 06:53:51
93,1.8867924528301858,4.859999999999999,1532588031,2018-07-26 06:53:51
94,3.0075187969924913,12.33,1532588031,2018-07-26 06:53:51
95,0.0,5.85,1532588031,2018-07-26 06:53:51
96,11.333333333333329,15.03,1532588031,2018-07-26 06:53:51
97,7.4829931972789145,14.219999999999999,1532588031,2018-07-26 06:53:51
98,0.6451612903225797,14.04,1532588031,2018-07-26 06:53:51
99,5.645161290322571,11.79,1532588031,2018-07-26 06:53:51
100,7.199999999999989,12.059999999999999,1532588031,2018-07-26 06:53:51
